CustomerID,Name,Age,Gender,Income,Location,CreditScore,RiskProfile,RelationshipLength,MaritalStatus,AgeGroup,IncomeBracket,RiskScore,ProductCount,ActiveProductCount,ProductEngagementScore,AvgTransactionAmount,TransactionFrequency,AvgLoanAmount,AvgEMItoIncomeRatio,HighRiskLoan,LoanBurdenScore,SupportFrequency
62dbe3f9-b8dd-4665-b6dc-c236def02d8f,Amy Russell,32,Male,172689,South Anthonyburgh,641,Medium,7,Divorced,Young Adult,Very High,Medium,1,1.0,1.0,2760.9933333333333,9,0.0,0.0,0.0,0.0,3.0
973a44d6-7ed9-4ccc-8524-68c40c4166f2,David Hull,46,Female,112597,South Travis,702,Low,13,Divorced,Middle Aged,High,Low,4,2.0,0.5,3444.374444444444,9,646842.0,0.00699300626850842,0.0,4523.370160734524,4.0
51d5d095-b734-43af-89af-056b081b6576,Jacob Decker,42,Other,53128,West Rhonda,418,Medium,6,Divorced,Middle Aged,Medium,High,1,0.0,0.0,2389.3707692307694,13,0.0,0.0,0.0,0.0,3.0
9f5d7b30-0099-4d8d-8e5c-b683bd973f97,Ryan Adams,32,Male,136601,Hoganland,682,Medium,9,Married,Young Adult,Very High,Medium,4,3.0,0.75,2978.032,10,0.0,0.0,0.0,0.0,0.0
1864a0f5-c2b2-4069-98df-7bcb35372c8b,Mrs. Lauren Gonzalez DDS,38,Other,169080,Lake Francisco,693,Medium,20,Divorced,Middle Aged,Very High,Medium,4,4.0,1.0,2826.7926666666667,15,464170.0,0.0037878794407221494,0.0,1758.22,1.0
6dda3be3-3d40-4d35-b289-920211ddad57,Ricky Johnson,63,Male,150788,Rebeccaside,704,High,5,Divorced,Senior,Very High,Low,5,3.0,0.6,2352.72,8,0.0,0.0,0.0,0.0,1.0
af4a6563-3905-4c04-837e-7b7697378401,Christopher Fleming,20,Male,152093,Thomasside,467,High,19,Single,Youth,Very High,High,4,2.0,0.5,1909.1683333333333,12,755130.0,0.010416669977354891,0.0,7865.939999999999,4.0
c006ca78-e25b-4e09-ac31-b00c6bf484b4,Kelly Gross,58,Female,101358,Lake Madison,792,Low,7,Married,Senior,High,Low,4,3.0,0.75,2531.315714285714,7,259983.0,0.0036231984398979932,0.0,941.97,4.0
30ee5fa6-e28a-449d-a3d2-f82e6ec22648,Devin Winters,43,Male,72612,Walkermouth,331,High,7,Divorced,Middle Aged,High,High,2,0.0,0.0,2052.81,10,0.0,0.0,0.0,0.0,3.0
c41b3e42-3099-42cd-82d5-3ff54e58472d,Elizabeth Alexander,61,Other,90235,South Damonburgh,692,High,18,Married,Senior,High,Medium,5,3.0,0.6,3081.66,14,0.0,0.0,0.0,0.0,6.0
2e62a058-304a-4514-aefc-56e632ae2fe2,Tanner Pearson,48,Female,38501,Williamsmouth,745,High,1,Single,Middle Aged,Medium,Low,5,5.0,1.0,2530.5285714285715,14,0.0,0.0,0.0,0.0,2.0
e75ad314-de05-4d1e-b28e-e305d9e23661,Laura Marquez,21,Other,188089,Smithview,760,High,14,Single,Youth,Very High,Low,2,1.0,0.5,1879.1683333333333,6,372152.0,0.0041666577097530045,1.0,1550.63,0.0
7df33c27-18e2-4dca-8737-7a36dde7cf3b,Sara Morris,53,Male,29770,Lake Amyview,570,Low,18,Divorced,Senior,Low,Medium,2,1.0,0.5,1793.235,12,0.0,0.0,0.0,0.0,4.0
15172902-02bb-4203-ba84-d9e9c94db573,Stanley Gonzalez,55,Male,39812,Lake Allisonburgh,434,High,12,Divorced,Senior,Medium,High,4,3.0,0.75,2096.7085714285718,14,0.0,0.0,0.0,0.0,4.0
17c33a9d-c603-4e41-ae46-ef8daa5e589b,Kara Lucas,28,Male,179169,Jeffreyton,574,Medium,13,Single,Young Adult,Very High,Medium,1,0.0,0.0,2875.545,12,477814.0,0.0046296257539544675,0.0,2212.1,0.0
fce1774c-abec-489b-830e-1bf06662b4c1,Elizabeth Roberts,49,Male,121920,West Craigfort,774,Low,1,Single,Middle Aged,Very High,Low,4,1.0,0.25,2245.0389999999998,10,0.0,0.0,0.0,0.0,3.0
434a50bc-55f8-42f7-a759-f6554b0ef7f7,Tracy Holden,63,Female,192620,East Gregory,671,Low,13,Single,Senior,Very High,Medium,4,4.0,1.0,3118.529375,16,0.0,0.0,0.0,0.0,3.0
62ebdfe2-adca-434d-a0fc-cdd827d4ba09,Jose Smith,37,Male,175831,Lovechester,632,Low,13,Married,Middle Aged,Very High,Medium,4,1.0,0.25,1642.2042857142858,7,0.0,0.0,0.0,0.0,3.0
252feb8f-7f96-4df7-ab8e-83f6b7fec124,Christopher Moreno,20,Other,169581,Lake Melissaborough,678,Low,14,Single,Youth,Very High,Medium,2,1.0,0.5,1722.2800000000002,11,306831.0,0.004166658518858916,0.0,1278.46,1.0
02bec545-81ed-4233-b8e5-c4b9a636fbe5,Samantha Johnson,26,Other,141847,Port Catherinemouth,694,Medium,20,Married,Young Adult,Very High,Medium,1,0.0,0.0,1547.9366666666665,6,900226.0,0.008333329630559437,0.0,7501.879999999999,1.0
e4fda5f5-cee5-4a54-90be-7105dc5b29e6,Nicole Perez,22,Other,186258,Frazierville,691,Medium,15,Single,Youth,Very High,Medium,3,1.0,0.3333333333333333,2385.8136363636363,11,0.0,0.0,0.0,0.0,2.0
8f23dbf8-2ee5-445d-aed1-3f4ac852cf2e,Tanya Garrett,34,Other,35507,South Brandy,631,Medium,7,Divorced,Young Adult,Medium,Medium,5,3.0,0.6,2917.36,6,492426.0,0.003086412983879811,0.0,1519.83,2.0
2e5a21dc-ef93-41de-ab65-afd4422cf77c,David Clark,63,Male,134556,Bennettborough,372,High,10,Single,Senior,Very High,High,4,2.0,0.5,2688.3642857142854,7,0.0,0.0,0.0,0.0,2.0
b33acb72-ab7a-4d6e-bcbe-c7b341551eb5,Michael Pollard,70,Female,168104,Butlerburgh,587,Medium,3,Single,Elderly,Very High,Medium,2,0.0,0.0,2186.58,9,732737.0,0.0030864143614966902,0.0,2261.53,2.0
4bf5fe10-12fd-4402-a35e-dffd2bbfd795,Kimberly Baker,18,Female,131328,West Alexis,411,Medium,9,Divorced,Youth,Very High,High,1,1.0,1.0,2460.8866666666668,12,527829.0,0.0037878744820765814,0.0,1999.35,3.0
07129f5c-1f9e-4be1-9f78-d77e257b8753,Margaret Adams,45,Female,125831,South Joshuaside,757,Medium,13,Single,Middle Aged,Very High,Low,5,3.0,0.6,2507.7529999999997,10,684041.0,0.010416670930543638,0.0,7125.43,1.0
fd3ef22e-f660-4fc4-9aed-3d776f955ff8,Courtney Jacobs MD,53,Male,58799,East Ronnieton,673,Low,2,Single,Senior,Medium,Medium,5,2.0,0.4,2111.1299999999997,9,0.0,0.0,0.0,0.0,2.0
fad85b46-8f69-435c-b257-d87876cfe9c4,Zachary Taylor,50,Female,63060,Sullivanburgh,799,Medium,4,Married,Middle Aged,Medium,Low,1,1.0,1.0,2361.9049999999997,8,0.0,0.0,0.0,0.0,1.0
7242322f-cbd6-4c22-9212-c78a9b11915f,Marcus Garrison,21,Female,174991,Wilsonport,745,Medium,7,Single,Youth,Very High,Low,3,3.0,1.0,1860.2508333333335,12,391054.0,0.002873567333411754,0.0,1123.72,2.0
7a256f07-23ad-4716-b473-70a111887aa2,Judith Williams,44,Female,169387,Smithville,499,High,11,Divorced,Middle Aged,Very High,High,4,2.0,0.5,2146.83,13,35623.0,0.005555680318895096,0.0,197.91,1.0
720b1a61-ad9c-4ff3-8aaf-4de8b3419f78,Alex Jones,38,Male,27834,Susanberg,624,High,14,Single,Middle Aged,Low,Medium,1,1.0,1.0,2119.0276470588237,17,0.0,0.0,0.0,0.0,4.0
1c73315c-1550-4736-8274-7ed4e893d3c6,Michael Carlson,53,Male,62095,Kevinside,346,Medium,4,Divorced,Senior,Medium,High,4,4.0,1.0,2225.678,10,317816.0,0.0104166561784177,1.0,3310.58,1.0
87d3675a-a059-4606-92db-e29847f69203,Robert Gibson,61,Female,171776,Christinastad,820,Low,16,Single,Senior,Very High,Low,3,1.0,0.3333333333333333,1994.45,3,738028.5,0.018055555339134225,1.0,13325.514423608223,3.0
a47e32ee-7f2f-4a5a-85b2-f45768f13b41,Ernest Wells,57,Female,82702,Jeffport,386,High,14,Married,Senior,High,High,5,3.0,0.6,2409.805714285714,7,0.0,0.0,0.0,0.0,2.0
87147047-6e2c-4da8-8ae6-5121fd7b3224,Reginald Lewis,65,Female,22623,Port Samuelberg,385,Low,10,Single,Senior,Low,High,4,3.0,0.75,1546.24,3,155008.5,0.009395408784671069,1.0,1456.3682225986854,3.0
b15f9159-a8ef-41a5-a099-25656f1b86a7,Danielle Smith,46,Female,44475,New Karenhaven,531,High,14,Married,Middle Aged,Medium,Medium,1,0.0,0.0,2666.352,10,142180.0,0.00416669011112674,0.0,592.42,1.0
57f38a37-de98-44aa-8a18-a6a61ec7c581,Melissa Russell,24,Female,61111,Fowlerton,670,Low,8,Married,Youth,Medium,Medium,5,3.0,0.6,2219.666,10,100240.0,0.002976157222665602,0.0,298.33,3.0
db33ef69-c88b-49a4-be14-a21cc6ffca1b,Brandy Becker,20,Male,185554,New Craig,791,High,5,Divorced,Youth,Very High,Low,4,1.0,0.25,2267.38375,8,0.0,0.0,0.0,0.0,3.0
33a7313a-275e-4c24-9a63-6ce9f64d75e4,Nathan Phillips,39,Male,80850,East David,464,Low,5,Married,Middle Aged,High,High,4,2.0,0.5,1990.1908333333333,12,0.0,0.0,0.0,0.0,0.0
5b2b3394-7342-4c29-b4ef-d9805f5c92bf,Donald Howell,23,Other,150414,Reillymouth,755,Low,20,Married,Youth,Very High,Low,1,1.0,1.0,2722.933571428571,14,91624.0,0.006410220029686545,0.0,587.33,2.0
5c78d587-0e02-4323-bdb2-c14e4603d1de,Rebecca Newman,29,Female,123939,South Theresaville,584,Medium,3,Divorced,Young Adult,Very High,Medium,3,2.0,0.6666666666666666,3065.585833333333,12,0.0,0.0,0.0,0.0,1.0
a00064b2-8907-4fcd-aa80-9e9982a2ff27,William Espinoza,18,Other,38184,Howardview,807,Low,18,Divorced,Youth,Medium,Low,3,1.0,0.3333333333333333,1750.1892857142855,14,0.0,0.0,0.0,0.0,1.0
3024fe8f-c0b3-4ee3-a2d3-1978b31a3fa3,Patricia Baker,27,Female,84563,Hayeston,711,Low,6,Divorced,Young Adult,High,Low,1,0.0,0.0,2225.97,11,0.0,0.0,0.0,0.0,2.0
cc32d184-5963-497b-9dfd-52290cbb61ad,Tammy Edwards,58,Other,148784,Lake Chloe,481,Medium,6,Single,Senior,Very High,High,1,1.0,1.0,3000.3325,8,0.0,0.0,0.0,0.0,4.0
cb3b7378-9106-4e81-a114-ec7402160979,Joshua Garcia,60,Female,175622,Davisfort,461,Low,16,Married,Senior,Very High,High,2,1.0,0.5,2471.933846153846,13,0.0,0.0,0.0,0.0,1.0
1f3eaf51-aa3a-4956-b838-c3f5617c9c3d,Victoria Andersen,66,Male,88795,South Cynthia,689,Medium,12,Married,Elderly,High,Medium,2,1.0,0.5,3476.192857142857,7,0.0,0.0,0.0,0.0,3.0
0b8e0dee-d3a3-4ed1-ab93-1ed6c2ecf3b4,Melissa Hayes,39,Other,23942,West Kayleeview,528,Medium,9,Divorced,Middle Aged,Low,Medium,5,1.0,0.2,3268.342727272727,11,373608.0,0.0030864167790839595,0.0,1153.11,4.0
f1435d27-9acb-4358-ad7c-82466fea7480,Laura Kelly,41,Female,41860,Lopezville,842,Low,1,Divorced,Middle Aged,Medium,Low,4,2.0,0.5,3197.458,5,0.0,0.0,0.0,0.0,2.0
9722440c-ebd6-4ff2-a610-ef0e7310325f,Stephanie Russell,23,Male,193084,East Jose,514,High,7,Single,Youth,Very High,Medium,3,1.0,0.3333333333333333,2463.2033333333334,6,551986.0,0.013888884863021889,1.0,7666.47,2.0
d0b5a1e0-fc1c-48e6-b609-ecd327880f86,Kristen Robinson,62,Male,75027,Michelleland,628,Low,7,Married,Senior,High,Medium,1,1.0,1.0,2933.9866666666667,15,0.0,0.0,0.0,0.0,3.0
3c6a0716-7845-4226-baac-706917a8b1ad,Jeffrey Johnson,56,Female,92291,Chadberg,787,High,20,Single,Senior,High,Low,5,4.0,0.8,3319.13,9,0.0,0.0,0.0,0.0,2.0
02dbfcd3-3ef0-4a33-8785-f9e1676344dd,Samantha Hall,45,Female,100218,Marystad,500,Medium,17,Married,Middle Aged,High,Medium,4,2.0,0.5,2208.8233333333333,9,233453.0,0.003630042244813281,0.0,847.4442521783949,4.0
a58a6b00-6253-4c79-90ae-abbf007718a1,Jessica Graham,22,Female,43553,Lake Amyberg,342,High,12,Single,Youth,Medium,High,5,4.0,0.8,2416.704166666667,12,330517.0,0.004629625707603543,0.0,1530.17,2.0
c3d11a26-e84c-4677-8f2b-874a33bea10d,Kimberly Parsons,62,Other,101862,New Patricia,669,Low,18,Single,Senior,High,Medium,2,1.0,0.5,2147.1216666666664,12,252435.0,0.0032051419177213936,0.0,809.09,2.0
f9446772-5831-49c8-b51b-a5de3783d5a5,Tracy Marshall,25,Male,102348,Rosalesside,452,Medium,20,Divorced,Youth,High,High,5,4.0,0.8,2726.9744444444445,9,0.0,0.0,0.0,0.0,1.0
9756005c-54cf-4340-8076-6c1545951233,Jennifer Brown,56,Male,92267,New Kellyhaven,777,Medium,15,Single,Senior,High,Low,3,0.0,0.0,2755.80125,8,0.0,0.0,0.0,0.0,3.0
5633da83-35c3-4275-a8f2-495d64d76e37,Michael Grimes,66,Female,70725,South Natalie,443,High,2,Single,Elderly,High,High,5,3.0,0.6,2471.24,8,674073.0,0.016666666666666666,0.0,11234.55,2.0
14ddefb6-52c0-4aa7-a311-ccd30e608800,Mr. Kevin Wright MD,68,Female,85775,Melissachester,571,High,7,Single,Elderly,High,Medium,3,1.0,0.3333333333333333,2578.9164285714287,14,0.0,0.0,0.0,0.0,6.0
d855ecfa-d8d0-449c-93aa-abd82e26be75,Rachel Banks,28,Female,99517,Scottborough,361,High,19,Divorced,Young Adult,High,High,5,4.0,0.8,2191.841111111111,9,368539.0,0.004435105058230348,0.0,1634.5091830551542,3.0
5b07b5b0-1de8-44a5-b029-58eaa7b23fe7,Adam Wilson,53,Other,21781,Castanedaborough,429,Medium,4,Married,Senior,Low,High,2,2.0,1.0,2534.89,6,101533.0,0.003623157003141836,0.0,367.87,1.0
0ab1e8e1-69f5-4726-8b3d-1948bd039e8c,Charles Duffy,32,Other,184913,New Gabrielaborough,744,Medium,4,Single,Young Adult,Very High,Low,4,2.0,0.5,2030.88,11,0.0,0.0,0.0,0.0,0.0
3044f02b-e0f5-4a21-ae7f-0a2f7cd63032,Matthew Chandler,37,Other,57610,West Jameshaven,648,High,12,Single,Middle Aged,Medium,Medium,5,1.0,0.2,1272.8,6,0.0,0.0,0.0,0.0,4.0
ffa742cc-29e1-445b-8e29-9df3c98fe5b9,Steven Brooks,24,Male,70719,New April,774,High,6,Single,Youth,High,Low,1,1.0,1.0,2551.1158333333333,12,0.0,0.0,0.0,0.0,1.0
e3efeb4c-9190-4f72-b294-bf4b3d7b446a,Rebecca Ortega,23,Female,166080,Josephberg,845,Low,2,Divorced,Youth,Very High,Low,3,1.0,0.3333333333333333,3339.845714285714,7,0.0,0.0,0.0,0.0,1.0
708ee63e-0816-47ad-822c-d432964ed62b,Nicholas Hoover,19,Male,146948,Kellybury,637,Low,4,Divorced,Youth,Very High,Medium,2,1.0,0.5,2019.0891666666666,12,0.0,0.0,0.0,0.0,0.0
c2c89387-ed8f-4e45-a311-bb9c648f062b,Katie Sullivan,59,Other,128176,Brittanyland,660,Medium,2,Divorced,Senior,Very High,Medium,5,2.0,0.4,2638.0466666666666,12,830155.5,0.0435606071594183,0.0,36162.07761673048,0.0
faf1c963-f8a3-4b15-873e-b370dfe6e695,Rebecca Collins,51,Male,173123,Stephenchester,764,Low,7,Married,Senior,Very High,Low,2,1.0,0.5,2674.606666666667,12,0.0,0.0,0.0,0.0,1.0
9e7259cd-440e-4b19-ad93-e26b9d82a19b,Steven Phillips,31,Female,135578,Williamland,422,Medium,10,Divorced,Young Adult,Very High,High,2,1.0,0.5,2679.066,5,644830.5,0.011853444798735057,1.0,7643.462736290726,3.0
71667ef1-2e5e-4db9-aab1-bb99446ac6b6,Laura Rosario,35,Other,36756,New Christopher,441,Medium,14,Married,Young Adult,Medium,High,3,0.0,0.0,1845.998,5,466620.0,0.002777784921349278,0.0,1296.17,3.0
44557415-b257-4cd6-8f2a-b2ba43c7c84f,Mary Camacho,18,Female,82882,Johnfurt,679,Medium,3,Married,Youth,High,Medium,1,1.0,1.0,1881.39125,8,611352.5,0.015491453313115128,0.0,9470.738711606216,2.0
084a0392-7fd8-47b2-a2c9-19ec1119b2cd,Samuel Herman,38,Male,112788,Hancockport,577,High,4,Single,Middle Aged,High,Medium,2,2.0,1.0,3115.381818181818,11,0.0,0.0,0.0,0.0,2.0
57579cb8-1a65-4684-b510-b4b7be249a9c,John Mccoy,61,Female,102825,Wardport,843,Medium,4,Divorced,Senior,High,Low,1,1.0,1.0,2338.031818181818,11,569795.0,0.004901955966619574,0.0,2793.11,1.0
cbffce3d-dc92-49fe-ae55-7f3169ab327d,Mrs. Jennifer Lowe,20,Male,74083,Port Carlland,526,High,18,Divorced,Youth,High,Medium,2,2.0,1.0,1449.949,10,0.0,0.0,0.0,0.0,3.0
48a9d410-7769-4ad8-b9be-11f33d6ed43d,David Olson,25,Female,64561,Aimeestad,592,Medium,16,Divorced,Youth,Medium,Medium,3,2.0,0.6666666666666666,2675.2791666666667,12,743806.0,0.006944445191353659,0.0,5165.32,1.0
3982f015-b916-4180-a152-7ca0c6f1755b,Hayley Vargas,30,Other,37733,West Frederick,384,Low,17,Divorced,Young Adult,Medium,High,2,0.0,0.0,2732.8593333333333,15,0.0,0.0,0.0,0.0,2.0
505a3229-1bc4-4e25-b72c-f6d828ed4597,Kristen James,22,Other,195727,Nelsonfurt,746,Medium,10,Married,Youth,Very High,Low,2,1.0,0.5,2488.633846153846,13,0.0,0.0,0.0,0.0,3.0
3713e649-058f-4077-a217-6a14f22f0e65,Allison Brown,44,Male,120360,Jonesshire,404,Medium,10,Divorced,Middle Aged,Very High,High,1,0.0,0.0,2397.0716666666667,6,435100.6666666667,0.03040382764533806,1.0,13228.72567770502,2.0
5fef3237-1140-4d0a-bbb1-4ca1504e2ade,Courtney Santiago,65,Female,89340,North Ericville,377,High,13,Divorced,Senior,High,High,3,2.0,0.6666666666666666,2108.2046666666665,15,0.0,0.0,0.0,0.0,2.0
e7d9e1f3-04ff-43fd-ab89-1396f4536aef,Cathy Jackson,70,Other,57077,Parkmouth,466,Medium,14,Single,Elderly,Medium,High,2,0.0,0.0,3036.076,5,134984.0,0.0030864398743554794,0.0,416.62,1.0
0c555bb8-111a-4475-ac86-5cafaf033540,William Smith,41,Female,80863,Lake Brandonchester,606,Low,18,Divorced,Middle Aged,High,Medium,1,1.0,1.0,2723.4825,8,73865.0,0.0059523454951600895,0.0,439.67,1.0
46c21ca5-b614-44d9-b1c3-f06ea2cb05fb,Jonathan Rodriguez,25,Male,191031,Port Alexisside,307,Low,18,Married,Youth,Very High,High,4,3.0,0.75,3201.1536363636365,11,0.0,0.0,0.0,0.0,1.0
6f191f1b-a257-4695-878a-f8dee13e785a,Amanda Delgado,64,Other,37497,North Kristen,708,Low,7,Married,Senior,Medium,Low,1,0.0,0.0,3566.2618181818184,11,168648.0,0.004901985199943077,0.0,826.71,0.0
806c8bd2-a82e-45ff-b70f-7728cc1422f7,Melissa Singh,63,Male,40940,Port Jenniferburgh,631,High,7,Divorced,Senior,Medium,Medium,1,1.0,1.0,2691.8700000000003,9,0.0,0.0,0.0,0.0,3.0
08429b7d-6153-4030-8231-b2ab6796dcbc,Jonathan Frye,60,Male,99145,North Joanna,385,Low,8,Single,Senior,High,High,1,0.0,0.0,2876.9157142857143,7,0.0,0.0,0.0,0.0,3.0
bcbe5600-6d14-4104-8d48-7fa7bb8ea180,Mrs. Donna Carter,28,Female,196972,Lake Ricky,447,Medium,1,Divorced,Young Adult,Very High,High,4,3.0,0.75,2313.091,10,0.0,0.0,0.0,0.0,2.0
1ba129c1-bdaa-4d7d-8966-ce12491e011a,Cathy Butler,53,Male,68501,Johnborough,523,High,20,Single,Senior,Medium,Medium,1,1.0,1.0,2187.708888888889,9,0.0,0.0,0.0,0.0,5.0
31a71f40-e00b-4ac8-b2de-f501509e7b8f,Andrew Glass,52,Male,127956,Jonland,796,High,14,Married,Senior,Very High,Low,3,1.0,0.3333333333333333,2254.153333333333,12,846968.0,0.010416662731059496,0.0,8822.58,1.0
64295729-9f07-45a7-afc8-173c6fb83af0,Devin Lopez,68,Male,135727,New Jenniferville,593,Low,7,Single,Elderly,Very High,Medium,2,0.0,0.0,2331.171428571429,7,493403.0,0.004629623249149275,1.0,2284.27,2.0
c598c042-0fc2-4667-ae18-ebc6ebe20599,Gregory Gomez,69,Female,111453,Martinland,832,High,5,Married,Elderly,High,Low,5,2.0,0.4,2536.802857142857,7,777994.0,0.004166664524405073,0.0,3241.6400000000003,3.0
6c550546-33a3-4b42-a559-657f276287e6,Heidi Ryan,51,Other,183115,East Richard,347,Medium,5,Divorced,Senior,Very High,High,2,1.0,0.5,2086.001818181818,11,0.0,0.0,0.0,0.0,4.0
483f5327-fe58-4d0a-bf38-0c61c413808e,Gina Lee,58,Male,178225,New Kevinside,680,Low,5,Single,Senior,Very High,Medium,1,0.0,0.0,2681.182,15,429932.0,0.027777788115329865,0.0,11942.56,1.0
7f71fd90-9102-46d2-b471-a68bca147407,Dennis Nelson,64,Other,117613,South Jenny,361,High,13,Married,Senior,High,High,4,1.0,0.25,3030.7328571428575,7,885720.0,0.003968251817730208,0.0,3514.7599999999998,0.0
3375ed80-fae7-4d32-80da-35b7ad9ba8e3,Matthew Wolfe,33,Male,171475,South Amber,306,Low,6,Married,Young Adult,Very High,High,3,3.0,1.0,2346.7736363636363,11,601098.0,0.041666666666666664,0.0,25045.75,1.0
b342186d-0d30-41ad-b018-8346b58b5119,Daniel Phillips,26,Other,140088,Villanuevafurt,441,Low,20,Married,Young Adult,Very High,High,3,1.0,0.3333333333333333,2292.7981818181815,11,847807.0,0.00396824984931712,0.0,3364.3099999999995,1.0
4766f6b5-f85a-465d-a94a-c68ddecb5920,James Parker,47,Other,144339,Gillstad,379,High,4,Single,Middle Aged,Very High,High,5,4.0,0.8,2694.6385714285716,7,595394.0,0.005555554380307746,1.0,3307.74374470895,3.0
1b796d51-430c-4745-b62d-e987d26d754a,Mr. Cody Jennings,45,Female,150997,Paynemouth,445,High,7,Married,Middle Aged,Very High,High,4,3.0,0.75,2072.2483333333334,12,946474.0,0.027777773081986402,0.0,26290.94,4.0
bfc19756-e013-457f-a7e5-1b31d0c841ab,Michael Campbell,21,Female,64498,Johnfurt,723,Medium,19,Single,Youth,Medium,Low,3,1.0,0.3333333333333333,2126.582,10,191180.0,0.002976200439376504,0.0,568.99,2.0
0928aaef-c920-464c-aaec-c5b3fae2df64,Carol Hubbard,41,Female,160763,South Sarah,603,Low,17,Divorced,Middle Aged,Very High,Medium,5,2.0,0.4,2779.815,10,0.0,0.0,0.0,0.0,1.0
580e98bd-d7b7-46cb-acc8-39fadabab19f,Thomas Gray,53,Male,67023,Rachelbury,749,Low,20,Married,Senior,Medium,Low,5,2.0,0.4,2585.709,10,0.0,0.0,0.0,0.0,2.0
cef9735e-f4ce-4a92-80ef-d7c50b7809e0,Susan Gray,44,Female,20410,North Kent,586,Medium,15,Divorced,Middle Aged,Low,Medium,4,2.0,0.5,1530.2355555555557,9,0.0,0.0,0.0,0.0,2.0
524330f8-d440-44cd-9489-53be382caca5,Jerry Levine,35,Male,54397,East Johnmouth,716,Low,12,Single,Young Adult,Medium,Low,1,1.0,1.0,2033.9327272727276,11,0.0,0.0,0.0,0.0,0.0
e6e0c9ad-8db9-4f42-a27e-f7de243c760e,Tracy Holmes,42,Other,169191,Port Stephanie,513,High,18,Married,Middle Aged,Very High,Medium,2,0.0,0.0,2190.5714285714284,7,0.0,0.0,0.0,0.0,0.0
95061b45-2cee-4cd5-b1a0-1bc1e86bad3d,Jeremy Thornton DDS,38,Other,162050,New Michaelfurt,649,Medium,17,Married,Middle Aged,Very High,Medium,5,2.0,0.4,2773.635,8,0.0,0.0,0.0,0.0,2.0
2545f02d-59fd-4b07-aef0-87e5c03bf46b,Dana Henry,43,Other,147674,North Wesley,485,Low,13,Married,Middle Aged,Very High,High,5,0.0,0.0,3084.4033333333336,15,0.0,0.0,0.0,0.0,4.0
78ed5de7-cd39-4e03-b8b5-f5fe5dad30df,Jacqueline Bell,56,Other,82386,New Richardtown,799,Medium,11,Divorced,Senior,High,Low,4,2.0,0.5,2792.88,16,0.0,0.0,0.0,0.0,3.0
9b69298d-652a-4022-ab50-f813fa0493d6,Ryan Anderson,51,Male,133751,Joseport,458,Medium,20,Married,Senior,Very High,High,3,1.0,0.3333333333333333,1844.10125,8,0.0,0.0,0.0,0.0,2.0
fda2d517-e1e2-4a57-96c7-b0627c88791c,Edward Mason,53,Female,190423,Nelsonview,557,Low,15,Divorced,Senior,Very High,Medium,3,1.0,0.3333333333333333,1581.9042857142856,7,862116.0,0.0064102510567023464,0.0,5526.38,1.0
2906f8b0-8213-4ae6-9002-8c6337d0f3cb,Angela Pugh,30,Female,137038,Josephberg,846,High,18,Married,Young Adult,Very High,Low,3,1.0,0.3333333333333333,1905.8016666666665,12,664297.0,0.020833330898373543,0.0,13839.519215796849,4.0
88d3a741-4505-4280-8ec8-7e92936c0c34,Rebekah Soto,18,Other,197311,Russohaven,715,High,9,Divorced,Youth,Very High,Low,5,1.0,0.2,2680.628333333333,12,0.0,0.0,0.0,0.0,2.0
591628e5-7459-42a0-9012-4f0c5fa5ed26,Sarah Riley,66,Other,112203,Markhaven,611,High,11,Divorced,Elderly,High,Medium,1,1.0,1.0,2675.031,10,104616.0,0.007575801024699854,1.0,792.55,3.0
4aef5a6a-b2d6-43bc-a7e4-ffd092a0cbe8,Emily Garcia,26,Male,36306,New Kathleenland,392,Low,17,Single,Young Adult,Medium,High,3,2.0,0.6666666666666666,2882.9555555555557,9,0.0,0.0,0.0,0.0,0.0
e1977e6d-010b-4b98-a153-2a609aa97036,Hailey Grant,34,Male,78311,Harmonmouth,605,Low,12,Divorced,Young Adult,High,Medium,2,2.0,1.0,3012.2884615384614,13,0.0,0.0,0.0,0.0,3.0
e9818ec7-22ad-4ec6-aa01-8537fe48e883,Kenneth Adkins,37,Male,139914,Ericaborough,556,Low,8,Single,Middle Aged,Very High,Medium,5,1.0,0.2,2480.260909090909,11,0.0,0.0,0.0,0.0,1.0
ae651185-124a-461f-900f-0a4c34978b4e,Jeremy Davis,19,Other,143433,East Andrew,710,Low,9,Divorced,Youth,Very High,Low,1,0.0,0.0,2505.26,11,0.0,0.0,0.0,0.0,1.0
b42492f9-6fe1-474f-89a2-a20d159cb172,Kyle Castaneda,64,Male,65071,Stevenhaven,567,Low,13,Married,Senior,Medium,Medium,5,2.0,0.4,1788.4633333333331,12,0.0,0.0,0.0,0.0,3.0
6d8e4f6e-c2f5-428d-8375-6ba34a5affc7,Valerie Jensen,48,Male,22904,East Richard,711,Low,15,Divorced,Middle Aged,Low,Low,5,3.0,0.6,2472.2847058823527,17,721118.0,0.003787882149662053,0.0,2731.51,3.0
31f53a9f-07a6-4db2-8d02-e392b86a4f6b,Danielle Beard MD,21,Male,108736,North Seanshire,386,High,13,Divorced,Youth,High,High,1,1.0,1.0,2044.75,3,489574.0,0.013888891158435702,1.0,6799.64,2.0
c3f34ac3-cdae-4f8b-898e-b5427cd40dfc,Todd Lin,45,Other,142708,Danielside,666,Medium,10,Single,Middle Aged,Very High,Medium,3,1.0,0.3333333333333333,2841.398,5,0.0,0.0,0.0,0.0,2.0
